#1
double GVI(86100,3)
66072 2024 44.16067
66073 2024 44.209855
66074 2024 43.962862
66075 2024 43.758363
66076 2024 44.139992
66077 2024 43.764048
66078 2024 43.763122
66079 2024 43.107821
66080 2024 43.508392
66081 2024 43.513385
66082 2024 43.575573
66083 2024 43.22857
66084 2024 42.767838
66085 2024 43.11175
66086 2024 42.62582
66087 2024 42.644368
66088 2024 42.49927
66089 2024 42.598727
66090 2024 42.215656
66091 2024 41.916902
66092 2024 42.097318
66093 2024 42.079286
66094 2024 42.131003
66095 2024 41.411316
66096 2024 41.591619
66097 2024 41.386286
66098 2024 41.693496
66099 2024 41.456925
66100 2024 41.532776
66101 2024 41.499025
66102 2024 41.013323
66103 2024 41.24646
66104 2024 41.309637
66105 2024 41.368263
66106 2024 41.666285
66107 2024 41.516344
66108 2024 41.442172
66109 2024 41.577375
66110 2024 41.585444
66111 2024 41.888366
66112 2024 41.828391
66113 2024 41.897201
66114 2024 42.446482
66115 2024 42.183079
66116 2024 42.848704
66117 2024 42.148377
66118 2024 42.687855
66119 2024 43.092466
66120 2024 42.97909
66121 2024 42.912737
66122 2024 42.81052
66123 2024 42.819485
66124 2024 43.246351
66125 2024 42.780265
66126 2024 42.935535
66127 2024 43.086738
66128 2024 42.711389
66129 2024 42.569711
66130 2024 43.153374
66131 2024 42.170385
66132 2024 42.180844
66133 2024 42.036624
66134 2024 42.24178
66135 2024 42.459784
66136 2024 41.729201
66137 2024 41.955433
66138 2024 41.918165
66139 2024 41.419176
66140 2024 41.018265
66141 2024 41.79477
66142 2024 41.441026
66143 2024 41.392699
66144 2024 41.306106
66145 2024 41.032027
66146 2024 41.357565
66147 2024 41.013996
66148 2024 41.103584
66149 2024 41.527705
66150 2024 41.084045
66151 2024 41.161573
66152 2024 41.364447
66153 2024 41.453791
66154 2024 41.60891
66155 2024 41.702818
66156 2024 41.432266
66157 2024 41.646715
66158 2024 41.796519
66159 2024 41.583826
66160 2024 41.729463
66161 2024 41.740219
66162 2024 41.610099
66163 2024 41.999669
66164 2024 41.846466
66165 2024 41.901227
66166 2024 42.399573
66167 2024 42.075424
66168 2024 42.106119
66169 2024 41.606854
66170 2024 41.811282
66171 2024 42.083735
66172 2024 41.917166
66173 2024 42.111762
66174 2024 42.17733
66175 2024 41.695757
66176 2024 41.945487
66177 2024 42.579989
66178 2024 42.338875
66179 2024 42.080473
66180 2024 42.40812
66181 2024 42.257926
66182 2024 41.791261
66183 2024 42.25602
66184 2024 42.348468
66185 2024 42.340687
66186 2024 42.459447
66187 2024 41.887419
66188 2024 42.212786
66189 2024 42.348421
66190 2024 42.177382
66191 2024 42.151051
66192 2024 41.641781
66193 2024 41.624508
66194 2024 41.717546
66195 2024 41.82232
66196 2024 41.610891
66197 2024 41.426511
66198 2024 41.340765
66199 2024 41.278053
66200 2024 41.346045
66201 2024 41.249534
66202 2024 41.666861
66203 2024 41.487396
66204 2024 41.747511
66205 2024 42.031018
66206 2024 41.559527
66207 2024 41.833581
66208 2024 42.148007
66209 2024 41.341481
66210 2024 41.820037
66211 2024 41.790338
66212 2024 41.612008
66213 2024 41.683747
66214 2024 41.893841
66215 2024 41.94156
66216 2024 41.956989
66217 2024 41.65487
66218 2024 41.6616
66219 2024 41.54078
66220 2024 41.977336
66221 2024 42.004683
66222 2024 41.880723
66223 2024 41.637738
66224 2024 41.917191
66225 2024 41.544151
66226 2024 41.537171
66227 2024 41.43482
66228 2024 41.872895
66229 2024 41.725643
66230 2024 41.445068
66231 2024 41.372909
66232 2024 41.238898
66233 2024 41.245057
66234 2024 41.542434
66235 2024 41.679532
66236 2024 41.342238
66237 2024 41.472134
66238 2024 41.155825
66239 2024 41.692197
66240 2024 41.588559
66241 2024 41.288222
66242 2024 41.029624
66243 2024 41.151206
66244 2024 41.408415
66245 2024 41.302721
66246 2024 40.993128
66247 2024 41.125865
66248 2024 41.186174
66249 2024 40.956719
66250 2024 41.040155
66251 2024 41.297878
66252 2024 41.220906
66253 2024 41.251481
66254 2024 41.211845
66255 2024 40.899709
66256 2024 40.705061
66257 2024 40.993949
66258 2024 40.911355
66259 2024 40.936118
66260 2024 40.641999
66261 2024 40.58749
66262 2024 40.522184
66263 2024 40.506507
66264 2024 41.229135
66265 2024 40.69691
66266 2024 40.744093
66267 2024 40.413565
66268 2024 40.681474
66269 2024 40.363192
66270 2024 40.248402
66271 2024 40.966291
66272 2024 40.305293
66273 2024 40.236133
66274 2024 40.385391
66275 2024 40.898531
66276 2024 40.57444
66277 2024 40.172984
66278 2024 40.332048
66279 2024 40.385045
66280 2024 40.043075
66281 2024 40.610879
66282 2024 40.381935
66283 2024 40.446845
66284 2024 40.015854
66285 2024 40.13615
66286 2024 39.724935
66287 2024 39.558628
66288 2024 40.361153
66289 2024 40.025869
66290 2024 39.643441
66291 2024 39.870244
66292 2024 39.912865
66293 2024 39.772531
66294 2024 39.865618
66295 2024 39.884429
66296 2024 39.81897
66297 2024 39.379571
66298 2024 39.629666
66299 2024 39.87074
66300 2024 39.740147
66301 2024 39.752783
66302 2024 39.75432
66303 2024 39.745962
66304 2024 39.986713
66305 2024 39.480235
66306 2024 39.410395
66307 2024 39.418842
66308 2024 39.436723
66309 2024 39.212446
66310 2024 39.623594
66311 2024 39.118214
66312 2024 39.439699
66313 2024 39.30489
66314 2024 39.148903
66315 2024 39.001423
66316 2024 38.837077
66317 2024 38.875945
66318 2024 39.024964
66319 2024 39.11245
66320 2024 38.975517
66321 2024 39.098636
66322 2024 38.750181
66323 2024 38.65326
66324 2024 38.936364
66325 2024 38.973086
66326 2024 38.626129
66327 2024 38.749045
66328 2024 38.435708
66329 2024 38.56974
66330 2024 38.884251
66331 2024 38.169116
66332 2024 38.770058
66333 2024 38.325644
66334 2024 38.59485
66335 2024 38.702766
66336 2024 38.34238
66337 2024 38.169387
66338 2024 38.593779
66339 2024 38.620067
66340 2024 38.399936
66341 2024 38.423367
66342 2024 38.246023
66343 2024 38.56232
66344 2024 38.431686
66345 2024 38.381163
66346 2024 38.34646
66347 2024 38.120606
66348 2024 38.106641
66349 2024 38.003695
66350 2024 38.361879
66351 2024 38.384666
66352 2024 38.22517
66353 2024 38.012847
66354 2024 37.823417
66355 2024 38.271461
66356 2024 38.22933
66357 2024 37.877835
66358 2024 37.857668
66359 2024 37.802039
66360 2024 37.613305
66361 2024 37.709682
66362 2024 37.928092
66363 2024 37.719869
66364 2024 37.790879
66365 2024 37.827428
66366 2024 37.363649
66367 2024 38.010896
66368 2024 37.888053
66369 2024 37.545664
66370 2024 37.290829
66371 2024 37.305006
66372 2024 37.489143
66373 2024 37.490072
66374 2024 37.488901
66375 2024 37.48542
66376 2024 37.08372
66377 2024 37.312625
66378 2024 37.560981
66379 2024 37.122583
66380 2024 36.796635
66381 2024 37.089848
66382 2024 36.932294
66383 2024 36.920244
66384 2024 37.034206
66385 2024 37.145356
66386 2024 37.083143
66387 2024 36.827377
66388 2024 37.078186
66389 2024 36.590102
66390 2024 36.90715
66391 2024 36.727363
66392 2024 36.6244
66393 2024 36.697718
66394 2024 36.522341
66395 2024 36.512832
66396 2024 36.463203
66397 2024 36.781082
66398 2024 37.031
66399 2024 36.812343
66400 2024 36.750292
66401 2024 36.48774
66402 2024 36.457778
66403 2024 36.551024
66404 2024 36.70905
66405 2024 36.779946
66406 2024 36.4873
66407 2024 36.475541
66408 2024 36.438851
66409 2024 36.596516
66410 2024 36.426734
66411 2024 36.376601
66412 2024 36.632333
66413 2024 36.246928
66414 2024 36.594047
66415 2024 36.273239
66416 2024 36.421064
66417 2024 36.496925
66418 2024 36.566961
66419 2024 36.445591
66420 2024 36.127992
66421 2024 36.156028
66422 2024 35.944273
66423 2024 36.0804
66424 2024 36.175735
66425 2024 35.714329
66426 2024 35.568116
66427 2024 35.747051
66428 2024 36.268694
66429 2024 36.090156
66430 2024 36.293324
66431 2024 36.101914
66432 2024 35.908123
66433 2024 36.068508
66434 2024 35.921056
66435 2024 36.105787
66436 2024 36.081193
66437 2024 35.645064
66438 2024 35.73052
66439 2024 35.707197
66440 2024 35.681542
66441 2024 36.108621
66442 2024 35.522713
66443 2024 35.635624
66444 2024 35.961654
66445 2024 35.456022
66446 2024 36.296541
66447 2024 36.269817
66448 2024 35.841593
66449 2024 35.826181
66450 2024 35.893638
66451 2024 35.883378
66452 2024 35.76793
66453 2024 35.72264
66454 2024 36.132516
66455 2024 35.676286
66456 2024 35.498388
66457 2024 35.33757
66458 2024 35.865108
66459 2024 35.809917
66460 2024 35.794755
66461 2024 35.703405
66462 2024 35.007909
66463 2024 35.583951
66464 2024 35.699453
66465 2024 35.507238
66466 2024 35.327725
66467 2024 35.492501
66468 2024 35.491501
66469 2024 34.948763
66470 2024 35.657159
66471 2024 35.638639
66472 2024 35.449638
66473 2024 35.435968
66474 2024 35.767832
66475 2024 35.384513
66476 2024 35.45655
66477 2024 35.21347
66478 2024 35.46781
66479 2024 35.594611
66480 2024 35.267535
66481 2024 35.043512
66482 2024 35.288928
66483 2024 34.955535
66484 2024 35.354776
66485 2024 35.591265
66486 2024 35.367339
66487 2024 35.234523
66488 2024 35.059949
66489 2024 35.235233
66490 2024 35.101673
66491 2024 34.918148
66492 2024 35.056064
66493 2024 35.03937
66494 2024 35.057808
66495 2024 35.170542
66496 2024 34.937862
66497 2024 35.020241
66498 2024 34.712283
66499 2024 34.929548
66500 2024 34.90675
66501 2024 34.459495
66502 2024 34.951425
66503 2024 35.016218
66504 2024 34.912646
66505 2024 34.942067
66506 2024 34.676608
66507 2024 34.8252
66508 2024 34.964399
66509 2024 34.851184
66510 2024 34.612813
66511 2024 34.515806
66512 2024 34.643443
66513 2024 34.340884
66514 2024 34.387874
66515 2024 34.730998
66516 2024 34.885887
66517 2024 34.759233
66518 2024 34.759063
66519 2024 34.582079
66520 2024 34.82526
66521 2024 34.732802
66522 2024 34.724381
66523 2024 34.705655
66524 2024 34.144642
66525 2024 34.655085
66526 2024 35.07059
66527 2024 35.074367
66528 2024 34.189441
66529 2024 34.587575
66530 2024 33.934367
66531 2024 34.60434
66532 2024 34.504158
66533 2024 34.548958
66534 2024 34.461018
66535 2024 34.605171
66536 2024 34.531422
66537 2024 34.104192
66538 2024 33.971956
66539 2024 34.357633
66540 2024 34.414172
66541 2024 33.933578
66542 2024 34.08625
66543 2024 34.28617
66544 2024 34.359388
66545 2024 33.944146
66546 2024 34.647079
66547 2024 34.4391
66548 2024 34.23619
66549 2024 33.926002
66550 2024 34.224508
66551 2024 34.593657
66552 2024 34.317285
66553 2024 34.098082
66554 2024 34.047949
66555 2024 33.87269
66556 2024 33.922979
66557 2024 33.990935
66558 2024 34.461177
66559 2024 33.925662
66560 2024 34.267317
66561 2024 34.206826
66562 2024 33.8535
66563 2024 34.148873
66564 2024 33.817277
66565 2024 34.32724
66566 2024 33.875333
66567 2024 33.541206
66568 2024 33.993764
66569 2024 33.781801
66570 2024 33.818389
66571 2024 34.03324
66572 2024 34.096566
66573 2024 33.648384
66574 2024 33.443684
66575 2024 33.876385
66576 2024 33.89291
66577 2024 34.151212
66578 2024 33.765459
66579 2024 33.642149
66580 2024 33.411731
66581 2024 33.798221
66582 2024 33.940881
66583 2024 33.617471
66584 2024 33.234413
66585 2024 33.343823
66586 2024 33.627204
66587 2024 33.636543
66588 2024 33.719749
66589 2024 33.604499
66590 2024 33.252686
66591 2024 33.162007
66592 2024 33.443694
66593 2024 33.384354
66594 2024 33.520163
66595 2024 33.802144
66596 2024 33.430189
66597 2024 33.478785
66598 2024 33.273818
66599 2024 33.581912
66600 2024 33.444885
66601 2024 33.804944
66602 2024 33.428674
66603 2024 33.452389
66604 2024 33.286383
66605 2024 33.510625
66606 2024 33.39243
66607 2024 33.231387
66608 2024 33.247844
66609 2024 33.257282
66610 2024 33.899412
66611 2024 33.542692
66612 2024 33.70603
66613 2024 33.263544
66614 2024 33.299461
66615 2024 32.980809
66616 2024 33.249357
66617 2024 33.164349
66618 2024 33.619403
66619 2024 33.34611
66620 2024 33.091853
66621 2024 33.251958
66622 2024 33.117173
66623 2024 33.152851
66624 2024 33.638495
66625 2024 33.631693
66626 2024 32.958204
66627 2024 32.85471
66628 2024 32.963759
66629 2024 33.056162
66630 2024 33.324322
66631 2024 33.064285
66632 2024 32.943443
66633 2024 32.995613
66634 2024 32.910682
66635 2024 32.790449
66636 2024 33.125098
66637 2024 33.145764
66638 2024 33.400018
66639 2024 32.631754
66640 2024 33.021038
66641 2024 32.469696
66642 2024 32.825698
66643 2024 32.959359
66644 2024 33.172467
66645 2024 32.625543
66646 2024 32.948711
66647 2024 32.60484
66648 2024 32.462474
66649 2024 32.982867
66650 2024 33.201712
66651 2024 32.644181
66652 2024 32.581413
66653 2024 32.623259
66654 2024 32.708271
66655 2024 33.091733
66656 2024 32.981963
66657 2024 32.5015
66658 2024 32.990434
66659 2024 32.761562
66660 2024 32.454591
66661 2024 32.839186
66662 2024 32.58774
66663 2024 32.741305
66664 2024 32.178601
66665 2024 32.306723
66666 2024 32.387225
66667 2024 32.520213
66668 2024 32.454716
66669 2024 32.40743
66670 2024 32.027784
66671 2024 32.297728
66672 2024 32.344958
66673 2024 32.305145
66674 2024 32.383756
66675 2024 32.621089
66676 2024 32.092455
66677 2024 32.404664
66678 2024 32.104155
66679 2024 32.019652
66680 2024 32.419401
66681 2024 31.904851
66682 2024 32.09092
66683 2024 32.361143
66684 2024 31.9883
66685 2024 31.965247
66686 2024 32.337457
66687 2024 31.868053
66688 2024 32.178203
66689 2024 32.130988
66690 2024 31.87652
66691 2024 31.904417
66692 2024 31.922123
66693 2024 32.041811
66694 2024 31.916485
66695 2024 32.294029
66696 2024 31.716141
66697 2024 31.991892
66698 2024 31.69296
66699 2024 32.249623
66700 2024 31.987001
66701 2024 31.745466
66702 2024 31.617058
66703 2024 32.220807
66704 2024 31.61272
66705 2024 31.861276
66706 2024 31.777266
66707 2024 31.919312
66708 2024 31.426894
66709 2024 31.665947
66710 2024 31.371785
66711 2024 31.609428
66712 2024 32.002359
66713 2024 31.845517
66714 2024 31.732089
66715 2024 31.33883
66716 2024 31.766201
66717 2024 31.249844
66718 2024 31.660847
66719 2024 31.622709
66720 2024 31.021325
66721 2024 31.697001
66722 2024 31.417532
66723 2024 31.310712
66724 2024 31.678885
66725 2024 31.547132
66726 2024 30.912763
66727 2024 31.337385
66728 2024 31.153657
66729 2024 31.436087
66730 2024 31.346385
66731 2024 31.262958
66732 2024 31.159079
66733 2024 30.876223
66734 2024 31.161873
66735 2024 31.059354
66736 2024 30.901907
66737 2024 31.136141
66738 2024 31.168104
66739 2024 31.067873
66740 2024 31.267861
66741 2024 30.91463
66742 2024 31.467049
66743 2024 31.070428
66744 2024 31.01809
66745 2024 31.238878
66746 2024 30.953916
66747 2024 31.305584
66748 2024 31.204903
66749 2024 31.06311
66750 2024 30.910767
66751 2024 31.080045
66752 2024 30.891696
66753 2024 30.845056
66754 2024 31.317887
66755 2024 30.546491
66756 2024 30.71675
66757 2024 30.626271
66758 2024 31.376738
66759 2024 30.873561
66760 2024 30.768988
66761 2024 30.866475
66762 2024 30.621094
66763 2024 30.692408
66764 2024 30.450228
66765 2024 30.636099
66766 2024 30.546686
66767 2024 30.316299
66768 2024 30.441808
66769 2024 30.296094
66770 2024 30.257248
66771 2024 30.333559
66772 2024 31.201052
66773 2024 30.395592
66774 2024 30.827377
66775 2024 30.204067
66776 2024 30.335144
66777 2024 30.412922
66778 2024 30.330147
66779 2024 30.487836
66780 2024 30.150842
66781 2024 30.171118
66782 2024 30.516872
66783 2024 30.292805
66784 2024 30.229155
66785 2024 30.48674
66786 2024 30.290714
66787 2024 30.076254
66788 2024 30.301738
66789 2024 30.71714
66790 2024 30.280593
66791 2024 30.029126
66792 2024 30.10696
66793 2024 30.017331
66794 2024 29.838569
66795 2024 29.704493
66796 2024 30.129139
66797 2024 30.047535
66798 2024 30.355864
66799 2024 29.798005
66800 2024 30.028653
66801 2024 30.10003
66802 2024 29.675003
66803 2024 29.860273
66804 2024 30.027649
66805 2024 30.206048
66806 2024 29.922699
66807 2024 29.431052
66808 2024 30.04528
66809 2024 29.656025
66810 2024 29.92885
66811 2024 29.540515
66812 2024 29.685024
66813 2024 29.012412
66814 2024 29.71512
66815 2024 29.965585
66816 2024 29.839603
66817 2024 29.75152
66818 2024 29.488209
66819 2024 29.18122
66820 2024 29.841038
66821 2024 30.035666
66822 2024 29.519105
66823 2024 29.440037
66824 2024 29.382422
66825 2024 29.269937
66826 2024 29.19041
66827 2024 29.349129
66828 2024 29.318285
66829 2024 29.287778
66830 2024 29.247238
66831 2024 29.316431
66832 2024 29.346777
66833 2024 29.56091
66834 2024 29.264301
66835 2024 29.290568
66836 2024 29.128093
66837 2024 29.350653
66838 2024 29.223099
66839 2024 29.092173
66840 2024 28.727263
66841 2024 29.414157
66842 2024 29.120534
66843 2024 28.538545
66844 2024 28.758486
66845 2024 28.932093
66846 2024 29.048591
66847 2024 28.914693
66848 2024 29.176903
66849 2024 28.66776
66850 2024 28.773675
66851 2024 28.876983
66852 2024 28.744165
66853 2024 28.865491
66854 2024 29.057498
66855 2024 28.684665
66856 2024 28.677005
66857 2024 28.855125
66858 2024 28.626253
66859 2024 28.624093
66860 2024 28.645124
66861 2024 28.530251
66862 2024 28.755195
66863 2024 28.257518
66864 2024 28.684381
66865 2024 28.332814
66866 2024 28.356127
66867 2024 28.561347
66868 2024 28.151664
66869 2024 28.014771
66870 2024 28.499885
66871 2024 28.37775
66872 2024 28.19159
66873 2024 28.005927
66874 2024 28.423663
66875 2024 28.171258
66876 2024 28.181897
66877 2024 28.434036
66878 2024 28.287161
66879 2024 28.288881
66880 2024 27.968798
66881 2024 28.159825
66882 2024 27.990534
66883 2024 28.251824
66884 2024 28.224483
66885 2024 27.722713
66886 2024 28.160388
66887 2024 27.830525
66888 2024 27.823961
66889 2024 27.898842
66890 2024 27.972382
66891 2024 27.810419
66892 2024 27.653456
66893 2024 27.763278
66894 2024 27.744994
66895 2024 27.872608
66896 2024 27.925222
66897 2024 27.334812
66898 2024 27.719824
66899 2024 27.533131
66900 2024 27.548724
66901 2024 27.905188
66902 2024 27.452733
66903 2024 27.375348
66904 2024 27.260757
66905 2024 27.273428
66906 2024 27.352923
66907 2024 27.571897
66908 2024 27.24581
66909 2024 26.961283
66910 2024 26.920772
66911 2024 27.305265
66912 2024 27.381641
66913 2024 27.185626
66914 2024 27.592511
66915 2024 27.120981
66916 2024 27.23622
66917 2024 27.050997
66918 2024 26.603593
66919 2024 27.003035
66920 2024 27.084204
66921 2024 27.094536
66922 2024 27.114452
66923 2024 26.672795
66924 2024 26.842053
66925 2024 26.753879
66926 2024 27.046422
66927 2024 26.293121
66928 2024 27.110531
66929 2024 26.680271
66930 2024 26.563567
66931 2024 26.66389
66932 2024 26.84926
66933 2024 26.450053
66934 2024 26.363788
66935 2024 26.55907
66936 2024 26.607885
66937 2024 26.661201
66938 2024 26.744266
66939 2024 26.40897
66940 2024 26.414339
66941 2024 26.393917
66942 2024 26.235463
66943 2024 25.935081
66944 2024 26.446035
66945 2024 26.339848
66946 2024 26.347033
66947 2024 26.147096
66948 2024 26.310077
66949 2024 25.787096
66950 2024 26.407238
66951 2024 25.916787
66952 2024 25.547797
66953 2024 26.102713
66954 2024 25.778481
66955 2024 25.826054
